iso3,country,macroregion,program_group,teaching_language,recruitment_instrument,expected_effect_type,expected_effect_value,expected_effect_unit,evidence_basis,source_key,source_title,source_url_or_file,retrieved_at,source_period,raw_value,unit,observation_status,license_or_terms,sha256_or_etag,transform_script
BEL,Belgium,,legal_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1971.0464290140712,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1971.0464290140712, ""keyword"": ""юрист международное право"", ""vacancies_found"": 1}",management_signal,calculated,See component source passports,77e2ba7881edc4aa,scripts/build_platform2_artifacts.py::build_country_program_matrix
IRQ,Iraq,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1965.2161733642752,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1965.2161733642752, ""keyword"": ""SQL"", ""vacancies_found"": 736}",management_signal,calculated,See component source passports,969934ccb1002b92,scripts/build_platform2_artifacts.py::build_country_program_matrix
IRQ,Iraq,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1965.2161733642752,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1965.2161733642752, ""keyword"": ""Python"", ""vacancies_found"": 425}",management_signal,calculated,See component source passports,969934ccb1002b92,scripts/build_platform2_artifacts.py::build_country_program_matrix
IRQ,Iraq,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1965.2161733642752,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1965.2161733642752, ""keyword"": ""аналитик"", ""vacancies_found"": 1636}",management_signal,calculated,See component source passports,969934ccb1002b92,scripts/build_platform2_artifacts.py::build_country_program_matrix
IRQ,Iraq,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1965.2161733642752,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1965.2161733642752, ""keyword"": ""международная экономика"", ""vacancies_found"": 140}",management_signal,calculated,See component source passports,0f9c8af711b5b941,scripts/build_platform2_artifacts.py::build_country_program_matrix
IRQ,Iraq,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1965.2161733642752,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1965.2161733642752, ""keyword"": ""финансовый аналитик"", ""vacancies_found"": 251}",management_signal,calculated,See component source passports,0f9c8af711b5b941,scripts/build_platform2_artifacts.py::build_country_program_matrix
IRQ,Iraq,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1965.2161733642752,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1965.2161733642752, ""keyword"": ""управление проектами"", ""vacancies_found"": 2949}",management_signal,calculated,See component source passports,1c6d41414206b59a,scripts/build_platform2_artifacts.py::build_country_program_matrix
IRQ,Iraq,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1965.2161733642752,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1965.2161733642752, ""keyword"": ""государственное управление"", ""vacancies_found"": 10885}",management_signal,calculated,See component source passports,1c6d41414206b59a,scripts/build_platform2_artifacts.py::build_country_program_matrix
IRQ,Iraq,,languages_regional,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1965.2161733642752,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1965.2161733642752, ""keyword"": ""английский язык"", ""vacancies_found"": 4211}",management_signal,calculated,See component source passports,7eb574726b206d21,scripts/build_platform2_artifacts.py::build_country_program_matrix
IRQ,Iraq,,languages_regional,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1965.2161733642752,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1965.2161733642752, ""keyword"": ""китайский язык"", ""vacancies_found"": 2809}",management_signal,calculated,See component source passports,7eb574726b206d21,scripts/build_platform2_artifacts.py::build_country_program_matrix
IRQ,Iraq,,legal_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1965.2161733642752,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1965.2161733642752, ""keyword"": ""юрист международное право"", ""vacancies_found"": 1}",management_signal,calculated,See component source passports,6371797c7f8ae294,scripts/build_platform2_artifacts.py::build_country_program_matrix
DNK,Denmark,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1918.0534035351836,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1918.0534035351836, ""keyword"": ""SQL"", ""vacancies_found"": 736}",management_signal,calculated,See component source passports,af3794cdaf376f09,scripts/build_platform2_artifacts.py::build_country_program_matrix
DNK,Denmark,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1918.0534035351836,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1918.0534035351836, ""keyword"": ""Python"", ""vacancies_found"": 425}",management_signal,calculated,See component source passports,af3794cdaf376f09,scripts/build_platform2_artifacts.py::build_country_program_matrix
DNK,Denmark,,digital_analytics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1918.0534035351836,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1918.0534035351836, ""keyword"": ""аналитик"", ""vacancies_found"": 1636}",management_signal,calculated,See component source passports,af3794cdaf376f09,scripts/build_platform2_artifacts.py::build_country_program_matrix
DNK,Denmark,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1918.0534035351836,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1918.0534035351836, ""keyword"": ""международная экономика"", ""vacancies_found"": 140}",management_signal,calculated,See component source passports,3043c9e3d675bba7,scripts/build_platform2_artifacts.py::build_country_program_matrix
DNK,Denmark,,international_economics,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1918.0534035351836,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1918.0534035351836, ""keyword"": ""финансовый аналитик"", ""vacancies_found"": 251}",management_signal,calculated,See component source passports,3043c9e3d675bba7,scripts/build_platform2_artifacts.py::build_country_program_matrix
DNK,Denmark,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1918.0534035351836,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1918.0534035351836, ""keyword"": ""управление проектами"", ""vacancies_found"": 2949}",management_signal,calculated,See component source passports,0a116461b0220ba4,scripts/build_platform2_artifacts.py::build_country_program_matrix
DNK,Denmark,,management_public,aggregate_all_languages,verified_inbound_plus_program_market_review,modelled_directional_priority,1918.0534035351836,students_modelled_gap,"UIS latest actual, PPML 2026 potential, Trudvsem keyword count for program market signal",unesco_uis_opri_202602;ppml_russia_inbound_uis_opri_wpp_distance_v1;trudvsem_open_data_api,"UIS observed flow, PPML model, Работа России vacancy keyword count",docs/data/mgimo_platform2_payload.json,2026-06-18T14:59:14+00:00,actual=2023;potential=2026;vacancy=2026-06-18,"{""gap_abs"": 1918.0534035351836, ""keyword"": ""государственное управление"", ""vacancies_found"": 10885}",management_signal,calculated,See component source passports,0a116461b0220ba4,scripts/build_platform2_artifacts.py::build_country_program_matrix
